image,palette,x,y,w,h,px,py,priority,include
ice-frames.png,ice-palette.png,16,0,13,13,7,7,0,
ice-frames.png,ice-palette.png,32,0,13,13,7,7,0,
ice-frames.png,ice-palette.png,48,0,13,13,7,7,0,
ice-frames.png,ice-palette.png,64,0,13,13,7,7,0,
ice-frames.png,ice-palette.png,80,0,13,13,7,7,0,
ice-frames.png,ice-palette.png,96,0,13,13,7,7,0,
ice-frames.png,ice-palette.png,0,16,13,13,7,7,0,
ice-frames.png,ice-palette.png,16,16,13,13,7,7,0,
ice-frames.png,ice-palette.png,32,16,13,13,7,7,0,
ice-frames.png,ice-palette.png,48,16,13,13,7,7,0,
ice-frames.png,ice-palette.png,64,16,13,13,7,7,0,
ice-frames.png,ice-palette.png,80,16,13,13,7,7,0,
ice-frames.png,ice-palette.png,96,16,13,13,7,7,0,
ice-frames.png,ice-palette.png,0,32,13,13,7,7,0,
ice-frames.png,ice-palette.png,16,32,13,13,7,7,0,
ice-frames.png,ice-palette.png,32,32,13,13,7,7,0,
ice-frames.png,ice-palette.png,48,32,13,13,7,7,0,
ice-frames.png,ice-palette.png,64,32,13,13,7,7,0,
ice-frames.png,ice-palette.png,80,32,13,13,7,7,0,
ice-frames.png,ice-palette.png,96,32,13,13,7,7,0,
ice-frames.png,ice-palette.png,0,48,13,13,7,7,0,
ice-frames.png,ice-palette.png,16,48,13,13,7,7,0,
ice-frames.png,ice-palette.png,32,48,13,13,7,7,0,
ice-frames.png,ice-palette.png,48,48,13,13,7,7,0,
ice-frames.png,ice-palette.png,64,48,13,13,7,7,0,
ice-frames.png,ice-palette.png,80,48,13,13,7,7,0,
ice-frames.png,ice-palette.png,96,48,13,13,7,7,0,
ice-frames.png,ice-palette.png,0,64,13,13,7,7,0,
ice-frames.png,ice-palette.png,16,64,13,13,7,7,0,
ice-frames.png,ice-palette.png,32,64,13,13,7,7,0,
ice-frames.png,ice-palette.png,48,64,13,13,7,7,0,
ice-frames.png,ice-palette.png,64,64,13,13,7,7,0,
ice-frames.png,ice-palette.png,80,64,13,13,7,7,0,
ice-frames.png,ice-palette.png,96,64,13,13,7,7,0,
ice-frames.png,ice-palette.png,0,80,13,13,7,7,0,
ice-frames.png,ice-palette.png,16,80,13,13,7,7,0,
ice-frames.png,ice-palette.png,32,80,13,13,7,7,0,
ice-frames.png,ice-palette.png,48,80,13,13,7,7,0,
ice-frames.png,ice-palette.png,64,80,13,13,7,7,0,
ice-frames.png,ice-palette.png,80,80,13,13,7,7,0,
ice-frames.png,ice-palette.png,96,80,13,13,7,7,0,
ice-frames.png,ice-palette.png,0,96,13,13,7,7,0,
ice-frames.png,ice-palette.png,16,96,13,13,7,7,0,
ice-frames.png,ice-palette.png,32,96,13,13,7,7,0,
ice-frames.png,ice-palette.png,48,96,13,13,7,7,0,
ice-frames.png,ice-palette.png,64,96,13,13,7,7,0,
ice-frames.png,ice-palette.png,80,96,13,13,7,7,0,
ice-frames.png,ice-palette.png,96,96,13,13,7,7,0,
metal-frames.png,metal-palette.png,0,0,1,1,7,7,0,
metal-frames.png,metal-palette.png,0,0,13,13,7,7,0,
metal-frames.png,metal-palette.png,16,0,13,13,7,7,0,
metal-frames.png,metal-palette.png,32,0,13,13,7,7,0,
metal-frames.png,metal-palette.png,48,0,13,13,7,7,0,
metal-frames.png,metal-palette.png,64,0,13,13,7,7,0,
metal-frames.png,metal-palette.png,80,0,13,13,7,7,0,
metal-frames.png,metal-palette.png,96,0,13,13,7,7,0,
metal-frames.png,metal-palette.png,0,16,13,13,7,7,0,
metal-frames.png,metal-palette.png,16,16,13,13,7,7,0,
metal-frames.png,metal-palette.png,32,16,13,13,7,7,0,
metal-frames.png,metal-palette.png,48,16,13,13,7,7,0,
metal-frames.png,metal-palette.png,64,16,13,13,7,7,0,
metal-frames.png,metal-palette.png,80,16,13,13,7,7,0,
metal-frames.png,metal-palette.png,96,16,13,13,7,7,0,
metal-frames.png,metal-palette.png,0,32,13,13,7,7,0,
metal-frames.png,metal-palette.png,16,32,13,13,7,7,0,
metal-frames.png,metal-palette.png,32,32,13,13,7,7,0,
metal-frames.png,metal-palette.png,48,32,13,13,7,7,0,
metal-frames.png,metal-palette.png,64,32,13,13,7,7,0,
metal-frames.png,metal-palette.png,80,32,13,13,7,7,0,
metal-frames.png,metal-palette.png,96,32,13,13,7,7,0,
metal-frames.png,metal-palette.png,0,48,13,13,7,7,0,
metal-frames.png,metal-palette.png,16,48,13,13,7,7,0,
metal-frames.png,metal-palette.png,32,48,13,13,7,7,0,
metal-frames.png,metal-palette.png,48,48,13,13,7,7,0,
metal-frames.png,metal-palette.png,64,48,13,13,7,7,0,
metal-frames.png,metal-palette.png,80,48,13,13,7,7,0,
metal-frames.png,metal-palette.png,96,48,13,13,7,7,0,
metal-frames.png,metal-palette.png,0,64,13,13,7,7,0,
metal-frames.png,metal-palette.png,16,64,13,13,7,7,0,
metal-frames.png,metal-palette.png,32,64,13,13,7,7,0,
metal-frames.png,metal-palette.png,48,64,13,13,7,7,0,
metal-frames.png,metal-palette.png,64,64,13,13,7,7,0,
metal-frames.png,metal-palette.png,80,64,13,13,7,7,0,
metal-frames.png,metal-palette.png,96,64,13,13,7,7,0,
metal-frames.png,metal-palette.png,0,80,13,13,7,7,0,
metal-frames.png,metal-palette.png,16,80,13,13,7,7,0,
metal-frames.png,metal-palette.png,32,80,13,13,7,7,0,
metal-frames.png,metal-palette.png,48,80,13,13,7,7,0,
metal-frames.png,metal-palette.png,64,80,13,13,7,7,0,
metal-frames.png,metal-palette.png,80,80,13,13,7,7,0,
metal-frames.png,metal-palette.png,96,80,13,13,7,7,0,
metal-frames.png,metal-palette.png,0,96,13,13,7,7,0,
metal-frames.png,metal-palette.png,16,96,13,13,7,7,0,
metal-frames.png,metal-palette.png,32,96,13,13,7,7,0,
metal-frames.png,metal-palette.png,48,96,13,13,7,7,0,
metal-frames.png,metal-palette.png,64,96,13,13,7,7,0,
metal-frames.png,metal-palette.png,80,96,13,13,7,7,0,
metal-frames.png,metal-palette.png,96,96,13,13,7,7,0,
metal-frames.png,metal-palette.png,96,96,13,13,7,7,0,
drop-frames.png,main-palette.png,0,0,13,13,7,7,0,
drop-frames.png,main-palette.png,16,0,13,13,7,7,0,
drop-frames.png,main-palette.png,32,0,13,13,7,7,0,
drop-frames.png,main-palette.png,48,0,13,13,7,7,0,
drop-frames.png,main-palette.png,64,0,13,13,7,7,0,
drop-frames.png,main-palette.png,80,0,13,13,7,7,0,
drop-frames.png,main-palette.png,96,0,13,13,7,7,0,
drop-frames.png,main-palette.png,0,16,13,13,7,7,0,
drop-frames.png,main-palette.png,16,16,13,13,7,7,0,
drop-frames.png,main-palette.png,32,16,13,13,7,7,0,
drop-frames.png,main-palette.png,48,16,13,13,7,7,0,
drop-frames.png,main-palette.png,64,16,13,13,7,7,0,
explosion-frames.png,main-palette.png,0,0,32,32,16,16,0,
explosion-frames.png,main-palette.png,32,0,32,32,16,16,0,
explosion-frames.png,main-palette.png,64,0,32,32,16,16,0,
explosion-frames.png,main-palette.png,96,0,32,32,16,16,0,
explosion-frames.png,main-palette.png,128,0,32,32,16,16,0,
